Startup_Name,Startup_Age,Funding_Amount,Number_of_Founders,Founder_Experience,Employees_Count,Revenue,Burn_Rate,Product_Uniqueness_Score,Customer_Retention_Rate,Marketing_Expense,Startup_Status,Annual_Expense,Profit,Market_Size_Ordinal,Is_Profitable_Binary,Industry_E-commerce,Industry_Education,Industry_Finance,Industry_Healthcare,Industry_Logistics,Industry_Tech,Business_Model_B2C,Business_Model_Hybrid
Startup_4722,0.625,0.8409244852742892,-0.5,0.3333333333333333,0.7661448140900196,0.6723344245131768,-0.7400454344357232,-1.0,-0.4529378790195179,0.8879986754847995,0.0,-0.6771054701911735,0.7495088206074609,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Startup_4723,0.625,-0.4048044069325585,1.0,-0.3333333333333333,0.30234833659491195,-0.5896298757042258,0.4672340171696434,-0.75,-0.8742801814197625,0.5768313567005209,0.0,0.5084961676964088,-0.6489867070714529,2,1,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Startup_4724,-0.75,0.5118949021218854,0.0,-0.7333333333333333,0.4569471624266145,-0.09128580936241429,0.7172725419920565,0.75,0.35468582785506797,0.18100078692958826,0.0,0.7264206856056079,-0.1786018987482775,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Startup_4725,0.875,0.9334929316868197,0.5,0.3333333333333333,-0.7348336594911937,0.4956203632019869,0.28733353548508966,0.25,0.10008663303266567,0.4829204363320105,0.0,0.3201322781291084,0.4544859329824433,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
Startup_4726,0.625,-0.6593844812823283,1.0,0.3333333333333333,-0.07534246575342465,-0.7061402288180765,-0.32536722854913036,0.25,0.09091372369158641,0.971676519078305,0.0,-0.2539882250848303,-0.6740519229586964,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Startup_4727,-0.125,0.7979039202696916,-0.5,-0.13333333333333333,-0.6428571428571429,-0.9579345976973965,-0.30021027096620256,-0.25,0.03302247362788559,0.8926923264890074,0.0,-0.2353266161928467,-0.9270859094320447,1,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
Startup_4728,0.875,0.7115976071458101,1.0,-0.26666666666666666,-0.541095890410959,-0.3264059778277743,0.9383205165805865,0.0,0.5462977118687256,-0.5725187032916397,0.0,0.8854352925281772,-0.431775578363713,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
Startup_4729,-0.5,-0.6622015964239719,0.0,0.2,0.6643835616438356,0.5461008858638978,-0.875135831067411,-1.0,1.0126891912551597,0.6735429086074538,0.0,-0.8305497627869032,0.6420809646867097,2,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
Startup_4730,-0.375,-0.23746721497069392,-0.5,-0.4,0.2827788649706458,-0.30873848216669286,0.24697344024178675,-1.0,0.6626917392855322,0.9660672769942282,0.0,0.3199049692636261,-0.3466918587903341,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
Startup_4731,0.75,0.20818580195269748,0.5,0.26666666666666666,-0.9324853228962818,-0.07542539708651855,-0.6264136124353156,1.0,-0.05218366202925143,-0.011859796874423392,0.0,-0.6380850017927386,2.4634806235963375e-05,2,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
Startup_4732,-0.625,-0.529950176565188,0.0,-0.7333333333333333,-0.22015655577299412,-0.8512853822586058,-0.8810691508134951,-0.5,0.2321765275442083,0.12966385439907602,0.0,-0.8818419168273203,-0.7437053245792231,2,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Startup_4733,0.5,-0.7711861308790582,0.5,0.9333333333333333,0.8131115459882583,0.203034851451642,0.4977138624738404,-0.25,-0.13759364011619019,0.5439059833577856,0.0,0.5363389263314332,0.13724743066932873,1,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Startup_4734,0.5,-0.9848948126330945,1.0,0.3333333333333333,0.18493150684931506,0.7151421388127618,0.6697383791737296,-0.75,-0.16837384701625638,0.5664726105616124,0.0,0.7108517742916084,0.6265218671184959,2,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Startup_4735,0.375,0.28106331101719123,-0.5,-0.4,0.149706457925636,-1.0007488062060095,-0.15903146110981314,0.25,0.3451052336543851,0.8914276538427397,0.0,-0.09375493003123003,-0.9866261823770662,2,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Startup_4736,0.375,0.03022446871786186,0.5,0.2,-0.42759295499021527,-0.8270527193713431,-0.6126421068852557,-0.5,-0.5324364266422056,-0.08999023568989988,0.0,-0.6307778614966509,-0.7495274926595495,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Startup_4737,0.25,0.6950878661808246,1.0,0.6666666666666666,-0.12035225048923678,0.6090437757299416,-0.7840462496706749,-0.75,0.09234062070019876,-0.11630699629275376,0.0,-0.8049807579387144,0.7017258685888654,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
Startup_4738,0.25,-0.5895755768873877,0.0,0.13333333333333333,0.6389432485322897,-0.5309379835110439,0.7474919097872933,0.0,0.3312439484278651,-0.6209811984668338,0.0,0.6898932982753335,-0.6121713136570945,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Startup_4739,-0.25,0.7043787245705189,0.0,-0.26666666666666666,0.49608610567514677,-0.5581349739272449,-0.8505972590210221,0.5,-0.5004331651633287,0.9427346650961321,0.0,-0.7834846889728387,-0.4634414737995566,2,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Startup_4740,0.75,0.7238231373168458,0.5,-0.8666666666666667,0.8659491193737769,0.8420159745987978,-0.8531026152140737,-0.25,-0.7721551240890792,-0.7382726047768322,0.0,-0.9261280690905879,0.94824124523459,2,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Startup_4741,0.625,-0.3794121327180829,1.0,-0.06666666666666667,-0.12035225048923678,-0.5893390905226801,-0.22585885499256844,0.0,0.03444937063649794,0.010126357553277327,0.0,-0.2342836891962815,-0.5600601363102464,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Startup_4742,-0.5,-0.7888944210445604,0.5,-0.5333333333333333,-0.388454011741683,-0.6828358991667671,-0.9845801291451466,-0.25,-0.7986546399633083,0.9518626493695088,0.0,-0.9171795492691343,-0.5716994522486054,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Startup_4743,0.75,0.009615340340686028,-0.5,-0.06666666666666667,0.25146771037182,-0.1693071171012863,-0.7058592526681546,-0.25,-0.17387759262090405,0.3622359571966157,0.0,-0.6866263361099131,-0.0876964674784171,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
Startup_4744,0.125,0.6339697447807715,-0.5,0.4666666666666667,0.8463796477495108,-0.774370380956477,-0.47562497203843535,-0.75,0.6178464047291442,0.6409646220793094,0.0,-0.43234453838279385,-0.7207310411987171,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Startup_4745,0.25,-0.903380293927635,-0.5,0.3333333333333333,0.6898238747553816,-0.25138015388446633,-0.9293708275131854,0.25,-0.5886969372674922,0.7175730652652871,0.0,-0.8813058204247491,-0.14621632567459894,2,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Startup_4746,-0.25,-0.8048859278175806,0.0,-0.5333333333333333,0.28669275929549903,0.8251112098434519,0.673784728263301,0.5,-0.6541303572338583,0.8639579266948658,0.0,0.7397108546426734,0.732615951173953,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
Startup_4747,-0.75,-0.41196571237982327,-0.5,-0.8666666666666667,-0.8835616438356164,-0.7992353527049745,0.8421546063260243,1.0,0.20465779952097024,-0.7237627801254899,0.0,0.7763222148896036,-0.8897303559730989,1,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
Startup_4748,0.625,-0.9474638336157135,1.0,0.6,0.7250489236790607,0.6233390039465069,-0.0003648673503372786,0.75,0.46251847322020084,-0.238024756864689,0.0,-0.028679744132028704,0.6233279937580977,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Startup_4749,-0.75,-0.9469186526871962,0.0,0.9333333333333333,0.15949119373776907,-0.5877301801172858,-0.8599843912332417,1.0,0.001019212149008758,-0.007463363889606446,0.0,-0.872113696003492,-0.4823444164281536,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
Startup_4750,0.5,-0.8285403577429525,1.0,-0.3333333333333333,-0.5704500978473581,0.15048154061921565,0.4505415844389543,0.0,0.2623452071548692,-0.26596125593563336,0.0,0.42148941764574444,0.09860533115164659,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
Startup_4751,0.5,0.38553296580867535,1.0,-0.3333333333333333,0.9696673189823874,0.6268050589250861,0.6607847133504665,-0.75,0.6272231565000255,0.6199179957531734,0.0,0.7063217264332815,0.5390717377810506,2,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Startup_4752,0.25,0.6478438306487697,1.0,-0.26666666666666666,-0.6898238747553816,0.40877920245097027,-0.29835710273451677,-1.0,0.3027060082556184,-0.8992949549734648,0.0,-0.38284740936277234,0.45187279814327574,0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Startup_4753,0.125,-0.9185933483202033,1.0,0.13333333333333333,-0.7798434442270059,0.24696076495726402,0.43192639024899465,1.0,0.9676400142689702,0.520740930611561,0.0,0.46838820845653,0.18910975976405828,2,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
Startup_4754,0.375,0.8574466385547741,-0.5,0.26666666666666666,-0.9598825831702544,0.6250562042914012,-0.24725380153005683,0.5,0.6192733017377567,0.7283586882911061,0.0,-0.1958821261360507,0.6449909474528124,2,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Startup_4755,0.375,0.1839555206676064,0.5,-0.13333333333333333,-0.8972602739726028,-0.49934995158925743,-0.03154263330831291,-0.75,0.12026703358304026,0.04523398937395712,0.0,-0.03635503499737584,-0.4940429432096927,1,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
Startup_4756,0.5,0.03714597623762297,0.5,0.9333333333333333,0.8424657534246576,0.27037286660502213,-0.05569148328022707,-0.5,-0.9181063038271415,-0.6109416126172041,0.0,-0.11528808010683683,0.282080943058084,1,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Startup_4757,-0.25,0.455699264810545,0.5,0.8,0.6213307240704501,0.38156625540461125,0.24498307393286242,-0.25,0.36630484635376864,0.7343828387512454,0.0,0.29859430584640645,0.34344919204408464,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
Startup_4758,-0.625,0.9402302965001875,0.0,0.7333333333333333,0.5273972602739726,0.9732790590106264,0.7775124397894307,-1.0,0.34408602150537637,-0.2164654793238988,0.0,0.7537403179123169,0.8785286724564348,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Startup_4759,0.5,-0.171093959426543,1.0,-0.26666666666666666,0.45107632093933464,-0.18527016178489072,-0.2728064463212523,-0.25,0.11190949396116805,-0.6330155361244566,0.0,-0.33500945214946765,-0.1455558390371682,2,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Startup_4760,0.875,0.9400592868243871,1.0,0.9333333333333333,-0.5450097847358122,-0.8365577911195038,-0.6697045767489027,0.75,0.6386383325689243,-0.855115191930032,0.0,-0.7518227423185047,-0.7445508451015918,2,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
Startup_4761,0.375,0.3856056379139382,0.5,-0.2,0.6409001956947162,-0.609349083237811,0.1869701594182006,-0.25,-0.9484788258676042,0.4056018615023872,0.0,0.21296936755298973,-0.633362981582248,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Startup_4762,0.375,0.751636493729078,0.0,-0.6,0.6056751467710372,-0.9762576897361357,-0.12061003434922876,0.25,-0.8271925801355551,0.4774947114142691,0.0,-0.0897034446563398,-0.9627145659502659,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Startup_4763,-0.625,-0.8270494784925603,0.5,0.13333333333333333,-0.9090019569471625,-0.2242245590705982,-0.8358355412613275,1.0,-0.08765224481475813,0.8561923579063484,0.0,-0.7758850568739835,-0.1317472116274063,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Startup_4764,-0.625,0.9969324764030871,0.0,-0.26666666666666666,0.9207436399217221,-0.8504166921571011,-0.17704815354254383,0.25,0.7951893186566783,-0.3719982725449343,0.0,-0.21715471074551945,-0.8221580646852567,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Startup_4765,-0.625,0.9996625451773249,-0.5,0.4,0.03228962818003914,-0.3209747273871492,0.11466279595762767,0.25,-0.18549661111960455,0.34330177303514453,0.0,0.13521343982374,-0.33684063491346633,0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
Startup_4766,0.125,0.007430732773057428,0.0,0.06666666666666667,-0.5587084148727984,0.8567413943612616,0.4279794600559728,0.25,-0.5746318096111706,-0.9223343383557859,0.0,0.34413223655835756,0.8113270442217442,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
Startup_4767,-0.375,-0.555877381537962,-0.5,0.5333333333333333,-0.49021526418786693,-0.9129614431837688,-0.746370464634213,-0.5,1.0173775671406002,-0.5544143358822937,0.0,-0.803692729795316,-0.8144651990675146,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
Startup_4768,-0.375,-0.30223167426720793,1.0,-0.7333333333333333,-0.9422700587084148,-0.6443669141245839,0.15147562497203843,1.0,0.2093461754064109,-0.5489467211765844,0.0,0.09777814729556285,-0.6544975816840146,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Startup_4769,-0.875,-0.39750512458461285,-0.5,0.3333333333333333,0.30039138943248533,0.6320993931121821,0.4255158597994721,1.0,-0.6045966467920297,0.09981837784788222,0.0,0.4268668436887806,0.5776930420696266,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
Startup_4770,0.375,-0.8305009830754074,1.0,0.6666666666666666,-0.5371819960861057,0.1999844656926376,0.4220163146409238,-0.5,-0.6822606125465015,0.002747770615510592,0.0,0.41526311687096956,0.14865714584815784,2,1,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Startup_4771,0.125,-0.8041919993017071,0.0,0.06666666666666667,-0.17123287671232876,0.8131707499470752,0.2412528769343189,-0.75,0.05646435305508848,-0.24939683692205805,0.0,0.21284282618749448,0.783594185390033,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Startup_4772,-0.625,0.26586755378686733,1.0,-1.0,-0.9598825831702544,-0.8670425645001952,0.7587202799636127,0.0,-0.3506089792590328,-0.5284366830867986,0.0,0.7088758333636453,-0.9492232245265798,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Startup_4773,0.5,0.267831902813972,-0.5,0.7333333333333333,0.31409001956947163,-0.28360139110738397,-0.5407662214357083,-0.75,-0.6037812770728227,-0.04491083958106223,0.0,-0.5548904558752462,-0.21726280921747934,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
Startup_4774,-0.625,0.7395743656856333,0.5,-0.13333333333333333,-0.8913894324853229,-0.5160047689805659,0.7568114371498591,-0.75,0.8632726902104673,-0.5862346167234007,0.0,0.7021422031458666,-0.598758331355298,0,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
Startup_4775,0.875,-0.545012361264847,-0.5,-0.3333333333333333,0.06164383561643835,-0.6870096037996621,0.2861981716864925,-0.5,-0.7615553177393873,0.5403134353515899,0.0,0.3237772015609817,-0.723941840446928,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Startup_4776,0.875,-0.9574386105894268,-0.5,-0.26666666666666666,-0.9461839530332681,-0.7341343136693796,-0.8556556924774692,-0.75,0.7193599347704224,-0.660054396881804,0.0,-0.9221698684805371,-0.6222012217306235,0,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
Startup_4777,-0.625,0.8482292130251635,-0.5,0.13333333333333333,-0.1086105675146771,0.35496213049419795,-0.3378005557516317,-1.0,0.006726800183458151,-0.2172613852952881,0.0,-0.36557559381219373,0.39620567630482706,2,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
Startup_4778,0.5,0.055137827752696225,0.5,0.6,0.5273972602739726,0.30140799431951937,0.21867882228375146,1.0,0.9600978443663047,-0.9425132476454449,0.0,0.1324107398034743,0.283436145121312,1,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
Startup_4779,-0.875,-0.2893444075211425,-0.5,-0.8666666666666667,0.5,0.5926147018254644,0.27601568830187556,0.75,1.0173775671406002,0.20955765381281846,0.0,0.2859868948208041,0.5551745670935074,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Startup_4780,0.75,-0.5169669345925026,1.0,0.26666666666666666,-0.008806262230919765,-0.3338383610098527,-0.4732528371667603,-0.75,-0.46170310350099364,-0.12366563571244057,0.0,-0.4937037980077218,-0.2746042843261631,1,1,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Startup_4781,-0.625,0.6978247817484509,0.5,-0.13333333333333333,0.004892367906066536,-0.9281150026408124,0.7424135925515363,1.0,-0.46170310350099364,-0.8557654810194378,0.0,0.665225381021913,-1.0048473272269538,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
Startup_4782,-0.875,-0.7733640918519354,0.5,0.13333333333333333,-0.30234833659491195,-0.8740119265152758,-0.947437229394191,-0.75,-0.2647913163124905,-0.08218277711341461,0.0,-0.96610383334286,-0.7562876684405496,2,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
Startup_4783,0.875,-0.30729045358805007,1.0,-0.9333333333333333,-0.040117416829745595,0.010794152319361932,-0.5552614965526498,-0.75,0.49798705600570753,-0.22083199103159587,0.0,-0.5841017236272559,0.07946421568434617,1,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Startup_4784,0.875,-0.5889713373609295,0.0,-0.7333333333333333,-0.6741682974559687,0.9485653266331158,-0.36251211667801697,-0.5,0.6577995209702899,-0.20781025122901645,0.0,-0.38958652691965934,0.9903465837950329,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Startup_4785,0.75,0.698051686883726,-0.5,-0.9333333333333333,-0.910958904109589,-0.4897654154244915,0.11288518608731962,-0.5,0.1382051674055955,0.038713145713627446,0.0,0.10803897257889349,-0.5017267208360888,2,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
Startup_4786,-0.875,-0.3018452908976286,0.5,0.6666666666666666,0.6937377690802349,0.6204934646643014,-0.7570003330533034,-0.25,-0.1388166946950008,-0.515748066836154,0.0,-0.8111368872861054,0.7138652820073412,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Startup_4787,0.125,0.958546189529251,-0.5,0.8,-0.018590998043052837,-0.09686260180046168,-0.48440564898170196,-0.5,0.07786780818427355,-0.2598772629212542,0.0,-0.5162506092713167,-0.035867176605502184,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
Startup_4788,0.125,0.3898583374424104,1.0,0.3333333333333333,0.24951076320939333,-0.9535222209222737,0.6153045449348558,0.25,-0.4610915762115884,0.5323723284039692,0.0,0.6533832043774,-1.0287417796526312,1,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
Startup_4789,-0.875,-0.8019620267229145,0.0,-0.6666666666666666,-0.3923679060665362,-0.4027219580701593,-0.5284661155545834,0.25,0.19528104775008912,0.534776004332601,0.0,-0.4942240975249814,-0.3431556975462706,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
Startup_4790,0.25,-0.4310510088109422,0.5,-0.3333333333333333,0.7309197651663405,0.300805606629942,-0.08977029263952199,-0.5,0.8367731743362381,-0.11447581413301604,0.0,-0.10810166127112963,0.31153678980367455,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
Startup_4791,0.75,0.12610243883981687,1.0,0.3333333333333333,0.32778864970645794,0.8040212461036489,-0.25441196208163286,0.75,-0.6883758854405543,-0.9858671834403684,0.0,-0.34596384383947454,0.8411637135217291,2,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
Startup_4792,-0.5,-0.8181107695055033,0.0,-0.7333333333333333,-0.20058708414872797,0.2843725087063737,-0.7453086708190626,-1.0,-0.6924527340365896,0.31520369906775275,0.0,-0.7301356141818617,0.3693962804190808,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
Startup_4793,0.75,-0.27269044345799903,0.0,-0.2,-0.4980430528375734,-0.5161757101083897,0.43357276717585713,1.0,0.5807470825052234,0.8987962670214665,0.0,0.5015551825735413,-0.5749922815322407,0,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
Startup_4794,0.125,0.32193878766512135,-0.5,-0.3333333333333333,-0.8346379647749511,-0.69064189857683,0.7665902798144844,0.0,-0.2700912194873363,-0.3963601763759549,0.0,0.7277835411004817,-0.7757705161937911,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
Startup_4795,-0.25,-0.6063078986970872,0.5,-0.8,-0.601761252446184,-0.9639395497509102,-0.8913351460712138,-0.25,-0.49819089843550934,-0.95503230999241,0.0,-0.9825646866864474,-0.8438983853630677,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Startup_4796,0.75,-0.23312826986936439,-0.5,-0.13333333333333333,-0.030332681017612523,0.8041879440826292,0.2399087334529674,-0.25,-0.8078275493043877,0.09683821864674043,0.0,0.24035617819302338,0.7713633959887005,0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
Startup_4797,-0.5,-0.10624293423935229,1.0,-0.9333333333333333,-0.23776908023483365,-0.397798610554018,-0.028005308969075753,-0.75,0.5799317127860163,0.6667727209711249,0.0,0.019006396699282384,-0.39949614429813446,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Startup_4798,0.25,0.28916651101222635,0.5,-0.06666666666666667,0.5567514677103719,0.9677545987416494,0.8814489309983149,-0.75,-0.31860571778015595,-0.24492859287215338,0.0,0.8556709675072619,0.8608623514624987,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Startup_4799,-0.25,0.491749754106024,-0.5,0.9333333333333333,-0.8385518590998043,-0.05951458496755156,-0.6010120843668756,-0.5,-0.8396269683534626,-0.9834515390008887,0.0,-0.6935859449291478,0.022496062560779972,2,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Startup_4800,-0.625,-0.9172923774969525,0.5,-0.2,0.7289628180039139,0.4590909553616957,-0.3928865779518713,0.0,-0.8689802782449166,-0.04010548247560668,0.0,-0.40608828588205337,0.5047606415802421,2,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Startup_4801,0.375,-0.5251028470448379,1.0,0.06666666666666667,-0.7896281800391389,-0.6552865082667994,0.2825375679155337,0.0,0.9366559649391019,-0.4594342285446989,0.0,0.2367644653221993,-0.681959785052932,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Startup_4802,-0.875,-0.6121963812494757,0.0,-0.2,-0.3649706457925636,0.6885616400738436,0.8423096998046419,0.5,0.6847067217041226,0.5908783989324088,0.0,0.8860666690916271,0.5791369611837454,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
Startup_4803,-0.125,-0.031803315249390444,1.0,-0.06666666666666667,-0.27495107632093935,0.3679281773948576,-0.02058865928647058,-0.75,-0.5416093359832849,-0.47168399939758493,0.0,-0.06845280940330384,0.37366481867753265,0,1,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Startup_4804,0.375,0.4907733853529472,1.0,0.13333333333333333,-0.42367906066536204,-0.36373080674869435,0.210456879539094,0.0,-0.31106354787749063,-0.8061440350437997,0.0,0.13552754841693385,-0.37946654869871843,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Startup_4805,-0.5,-0.5759520596335684,-0.5,0.06666666666666667,0.175146771037182,0.7952898219070746,0.2726513528426348,-0.5,-0.24338786118330524,-0.33587531205398596,0.0,0.23714325800366862,0.7628835658801664,1,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
Startup_4806,-0.25,-0.6564729524634342,0.5,-0.26666666666666666,0.9363992172211351,-0.8074694320469573,0.15643662790986682,-0.25,-0.593181470723131,0.7211955345486026,0.0,0.20863603248754176,-0.8301893885309222,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Startup_4807,-0.5,0.3100220438719297,1.0,0.5333333333333333,-0.5919765166340509,0.3457500750668809,0.408815473557059,-0.75,0.033837843347092625,0.8883756835765102,0.0,0.4758418440785064,0.28662225995634716,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Startup_4808,-0.5,0.28495373109198946,0.0,-0.4,-0.8033268101761253,0.8306214864411773,-0.06176995461527372,0.5,0.6533149875146512,-0.9867249267178054,0.0,-0.15271339565481726,0.844598815508314,2,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Startup_4809,-0.75,-0.4789112157082257,-0.5,-0.6666666666666666,0.14187866927592954,0.37655900111415525,0.9003743121455094,-1.0,0.841053865362075,-0.7478653662214713,0.0,0.8327382133930566,0.27472145591764385,2,1,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Startup_4810,0.25,-0.6071993431883115,1.0,-0.4,-0.5567514677103719,0.2499717073608214,0.8727796032191839,-0.5,-0.6247770473424042,0.27215496029945213,0.0,0.8900752534516714,0.14178841024040223,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Startup_4811,0.375,-0.37755973476883764,1.0,0.26666666666666666,-0.45303326810176126,-0.36787704047898256,-0.5487575123403705,-1.0,-0.5000254803037252,0.8242583762121858,0.0,-0.49045579210467516,-0.30889708548762423,1,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
Startup_4812,0.375,0.3269488386376963,0.5,-0.4,0.8718199608610567,-0.2672862049115384,-0.3294732289766316,0.75,-0.8416653926514803,-0.6153001453176692,0.0,-0.39039948452268985,-0.2206405258962636,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
